Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Modx,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
916,51.51,6,10,14,21,29,80,3,2,0,0,0,0,1,1,3,0,0,4,1,0,0,0,0,16.0,14.0
917,51.51,5,8,17,24,26,80,3,2,0,0,0,0,1,1,1,0,0,4,0,1,0,0,0,16.0,17.0
918,51.51,1,8,33,36,42,120,3,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,24.0,33.0
919,51.51,15,18,24,27,36,120,3,2,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,24.0,24.0
920,51.509,1,25,26,30,36,118,3,2,1,0,1,0,0,0,0,0,0,3,0,2,0,0,0,23.6,26.0
921,51.509,13,14,23,26,42,118,3,2,1,0,1,0,1,2,2,0,0,3,1,0,1,0,0,23.6,23.0
922,51.508,5,6,27,36,42,116,3,2,1,0,1,0,1,1,1,0,0,4,0,1,0,0,0,23.2,27.0
923,51.505,2,8,27,36,37,110,3,2,1,0,1,0,0,0,0,0,0,4,0,0,0,1,0,22.0,27.0
924,51.501,1,8,26,27,36,98,3,2,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,19.6,26.0
925,51.0145,9,21,28,34,37,129,2,3,0,0,0,0,1,1,1,0,0,3,0,0,0,1,1,25.8,28.0
926,51.0135,3,25,26,34,39,127,2,3,1,0,0,0,1,1,1,0,0,2,0,2,1,0,0,25.4,26.0
927,51.0125,1,2,13,23,36,75,2,3,1,0,1,0,0,1,1,0,0,3,1,0,1,0,0,15.0,13.0
928,51.0105,1,8,15,26,29,79,2,3,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,15.8,15.0
929,51.0095,6,7,10,17,41,81,2,3,1,0,1,0,1,1,2,0,0,3,0,1,1,0,0,16.2,10.0
930,51.0095,1,8,16,17,39,81,2,3,1,0,0,0,0,1,1,0,0,3,0,2,0,0,0,16.2,16.0
931,51.0095,15,19,25,26,34,119,2,3,1,0,1,0,1,1,1,0,0,3,0,1,0,0,1,23.8,25.0
932,51.0095,15,17,26,30,31,119,2,3,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,23.8,26.0
933,51.0055,6,9,27,34,35,111,2,3,1,0,0,0,1,1,1,0,0,4,0,1,0,0,0,22.2,27.0
934,50.515,1,6,12,14,37,70,3,2,0,0,0,0,1,1,1,0,0,3,1,0,0,1,0,14.0,12.0
935,50.515,15,24,26,31,38,134,3,2,0,0,0,0,0,1,1,0,0,3,1,0,1,0,0,26.8,26.0
936,50.515,1,9,14,18,28,70,3,2,0,0,1,0,1,2,2,0,0,3,1,0,0,0,1,14.0,14.0
937,50.515,17,25,27,30,36,135,2,3,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,27.0,27.0
938,50.515,15,24,26,32,37,134,3,2,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,26.8,26.0
939,50.515,11,23,26,34,39,133,2,3,0,0,0,0,1,2,2,0,0,3,1,1,0,0,0,26.6,26.0
940,50.515,1,3,14,24,28,70,3,2,0,0,1,0,1,1,1,0,0,3,0,0,1,0,1,14.0,14.0
941,50.514,15,19,20,36,38,128,3,2,1,0,0,0,0,1,1,0,0,2,2,0,0,0,1,25.6,20.0
942,50.514,9,24,25,32,38,128,3,2,1,0,0,0,0,1,1,0,0,2,1,1,0,1,0,25.6,25.0
943,50.514,10,12,23,41,42,128,3,2,1,0,1,0,0,1,2,0,0,2,2,0,1,0,0,25.6,23.0
944,50.51,6,7,15,24,28,80,3,2,1,0,0,0,1,1,1,0,0,3,0,1,0,0,1,16.0,15.0
945,50.51,10,15,29,30,36,120,3,2,1,0,1,0,0,0,2,0,0,3,1,1,0,0,0,24.0,29.0
946,50.51,17,18,21,26,38,120,3,2,1,0,1,0,0,2,2,0,0,3,2,0,0,0,0,24.0,21.0
947,50.0145,13,17,21,36,42,129,2,3,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,25.8,21.0
948,50.0115,1,10,17,21,28,77,2,3,0,0,1,0,0,0,1,0,0,4,0,0,0,0,1,15.4,17.0
949,50.0115,6,8,17,19,27,77,2,3,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1,15.4,17.0
950,50.0115,2,11,13,24,27,77,2,3,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,15.4,13.0
951,50.0105,4,9,10,17,39,79,2,3,1,0,1,0,0,0,1,0,0,3,0,1,0,1,0,15.8,10.0
952,49.515,9,17,34,37,42,139,2,3,0,0,1,0,1,1,1,0,0,4,0,0,0,1,0,27.8,34.0
953,49.515,15,17,32,33,40,137,2,3,1,0,0,0,1,1,1,0,0,2,1,1,0,1,0,27.4,32.0
954,49.515,14,25,26,32,37,134,3,2,1,0,0,0,1,1,1,0,0,2,0,1,0,2,0,26.8,26.0
955,49.515,8,24,29,30,39,130,3,2,1,0,1,0,0,0,1,0,0,2,1,2,0,0,0,26.0,29.0
956,49.515,13,22,24,36,37,132,3,2,1,0,0,0,0,0,0,0,0,2,0,0,2,1,0,26.4,24.0
957,49.515,10,25,27,37,38,137,2,3,1,0,1,0,0,1,2,0,0,2,1,1,0,1,0,27.4,27.0
958,49.515,16,21,29,30,36,132,3,2,1,0,1,0,0,1,2,0,0,2,1,2,0,0,0,26.4,29.0
959,49.515,14,19,30,31,42,136,3,2,1,0,0,0,1,1,1,0,0,2,0,1,1,0,1,27.2,30.0
960,49.515,14,15,28,35,39,131,2,3,1,0,1,0,1,1,1,0,0,2,0,2,0,0,1,26.2,28.0
961,49.515,4,9,39,41,42,135,2,3,1,0,1,0,0,0,0,0,0,2,0,1,1,1,0,27.0,39.0
962,49.511,14,17,20,35,36,122,3,2,1,0,0,0,1,1,1,0,0,3,1,1,0,0,0,24.4,20.0
963,49.511,6,9,10,12,41,78,3,2,1,0,0,0,0,0,1,0,0,3,1,0,1,0,0,15.6,10.0
964,49.511,17,18,21,32,34,122,3,2,1,0,0,0,1,2,2,0,0,3,1,0,0,1,0,24.4,21.0
965,49.511,8,21,22,34,37,122,3,2,1,0,0,0,1,1,1,0,0,3,0,0,1,1,0,24.4,22.0
966,49.51,1,2,10,25,42,80,3,2,1,0,1,0,0,0,1,0,0,4,0,1,0,0,0,16.0,10.0
967,49.0115,1,8,17,18,33,77,2,3,1,0,1,0,0,1,1,0,0,3,2,0,0,0,0,15.4,17.0
968,49.0115,7,9,17,18,26,77,2,3,1,0,1,0,1,2,2,0,0,3,1,1,0,0,0,15.4,17.0
969,48.515,9,19,33,34,42,137,2,3,1,0,1,0,1,1,1,0,0,3,1,0,0,0,1,27.4,33.0
970,48.515,9,11,30,41,42,133,2,3,1,0,1,0,0,0,0,0,0,3,0,1,1,0,0,26.6,30.0
971,48.515,6,13,34,41,42,136,3,2,1,0,0,0,1,1,1,0,0,3,0,0,2,0,0,27.2,34.0
972,48.513,1,6,15,18,34,74,3,2,0,0,0,0,1,2,2,0,0,4,1,0,0,0,0,14.8,15.0
973,48.0135,1,27,29,34,36,127,2,3,0,0,0,0,1,1,2,0,0,4,1,0,0,0,0,25.4,29.0
974,48.0125,8,9,12,15,31,75,2,3,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,15.0,12.0
975,47.514,2,6,14,23,27,72,3,2,0,0,0,0,1,2,2,0,0,4,1,0,0,0,0,14.4,14.0
976,47.513,8,9,12,15,30,74,3,2,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,14.8,12.0
977,47.513,17,18,24,26,41,126,3,2,1,0,0,0,0,1,1,0,0,3,1,0,1,0,0,25.2,24.0
978,47.509,8,11,12,24,27,82,3,2,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,16.4,12.0
979,47.0145,2,8,15,19,27,71,2,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,14.2,15.0
980,47.0145,1,6,13,17,34,71,2,3,0,0,0,0,1,1,1,0,0,4,0,0,1,0,0,14.2,13.0
981,46.515,6,8,10,21,25,70,3,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,14.0,10.0
982,46.514,6,7,10,17,32,72,3,2,1,0,1,0,1,1,2,0,0,3,0,1,0,1,0,14.4,10.0
983,46.511,10,15,27,34,36,122,3,2,0,0,0,0,1,1,2,0,0,5,0,0,0,0,0,24.4,27.0
984,46.0145,1,2,15,25,28,71,2,3,1,0,1,0,0,0,0,0,0,3,0,1,0,0,1,14.2,15.0
985,46.0145,10,25,27,33,34,129,2,3,1,0,0,0,1,1,2,0,0,3,1,1,0,0,0,25.8,27.0
986,45.515,8,9,34,38,41,130,3,2,1,0,1,0,1,2,2,0,0,3,1,0,1,0,0,26.0,34.0
987,45.515,15,21,26,38,39,139,2,3,1,0,0,0,0,1,1,0,0,3,1,1,0,0,0,27.8,26.0
988,45.515,11,25,26,34,37,133,2,3,1,0,0,0,1,1,1,0,0,3,0,1,0,1,0,26.6,26.0
989,45.515,17,26,27,30,35,135,2,3,1,0,1,0,0,0,0,0,0,3,0,2,0,0,0,27.0,27.0
990,45.511,8,21,24,34,35,122,3,2,1,0,1,0,1,1,1,0,0,4,0,1,0,0,0,24.4,24.0
991,44.515,14,15,27,32,42,130,3,2,1,0,1,0,1,1,1,0,0,4,0,0,0,1,0,26.0,27.0
992,44.515,2,15,36,37,42,132,3,2,1,0,1,0,0,0,0,0,0,4,0,0,0,1,0,26.4,36.0
993,44.515,6,15,26,41,42,130,3,2,1,0,1,0,0,0,0,0,0,4,0,0,1,0,0,26.0,26.0
994,44.515,1,27,34,35,42,139,2,3,1,0,0,0,1,1,1,0,0,4,0,1,0,0,0,27.8,34.0
995,43.513,1,6,14,15,38,74,3,2,1,0,0,0,1,2,2,0,0,4,1,0,0,0,0,14.8,14.0
996,43.512,1,2,10,27,36,76,3,2,1,0,0,0,0,0,1,0,0,5,0,0,0,0,0,15.2,10.0
997,42.514,6,9,16,17,24,72,3,2,1,0,1,0,0,1,1,0,0,4,0,1,0,0,0,14.4,16.0
998,42.0145,2,9,14,15,31,71,2,3,1,0,0,0,1,1,1,0,0,4,0,0,1,0,0,14.2,14.0
999,42.0105,2,14,15,21,27,79,2,3,1,0,0,0,1,1,1,0,0,5,0,0,0,0,0,15.8,15.0
1000,41.515,2,8,16,17,27,70,3,2,1,0,1,0,0,1,1,0,0,4,0,1,0,0,0,14.0,16.0
