Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Modx,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
686,58.513,9,16,26,34,41,126,3,2,0,0,1,0,1,2,2,0,0,3,0,1,1,0,0,25.2,26.0
687,58.513,2,12,33,39,40,126,3,2,1,0,1,0,1,1,1,0,0,1,2,2,0,0,0,25.2,33.0
688,58.511,3,20,24,36,39,122,3,2,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,24.4,24.0
689,58.51,16,19,24,30,31,120,3,2,1,0,0,0,0,1,1,0,0,1,0,2,1,0,1,24.0,24.0
690,58.51,1,6,19,24,30,80,3,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,16.0,19.0
691,58.509,4,5,11,20,42,82,3,2,1,0,0,0,1,1,1,0,0,2,1,1,0,1,0,16.4,11.0
692,58.507,6,12,15,24,29,86,3,2,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,17.2,15.0
693,58.507,10,14,21,28,41,114,3,2,0,0,1,0,1,1,2,0,0,3,0,0,1,0,1,22.8,21.0
694,58.506,4,15,16,24,29,88,3,2,1,0,1,0,0,1,2,0,0,2,1,1,0,1,0,17.6,16.0
695,58.506,4,10,19,27,28,88,3,2,1,0,0,0,0,0,1,0,0,2,0,0,0,1,2,17.6,19.0
696,58.505,3,4,27,34,42,110,3,2,1,0,1,0,1,1,1,0,0,3,0,0,1,1,0,22.0,27.0
697,58.505,6,11,20,21,32,90,3,2,1,0,1,0,0,0,0,0,0,3,1,0,0,1,0,18.0,20.0
698,58.505,8,9,21,32,40,110,3,2,1,0,0,0,1,1,1,0,0,3,0,1,0,1,0,22.0,21.0
699,58.0145,8,17,30,33,41,129,2,3,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,25.8,30.0
700,58.0115,3,6,16,25,27,77,2,3,0,0,1,0,0,1,1,0,0,2,0,2,1,0,0,15.4,16.0
701,58.0115,2,5,15,18,37,77,2,3,0,0,1,0,1,2,2,0,0,2,1,1,0,1,0,15.4,15.0
702,58.0115,11,21,28,30,33,123,2,3,0,0,1,0,0,0,0,0,0,2,1,1,0,0,1,24.6,28.0
703,58.0105,2,6,15,25,31,79,2,3,0,0,1,0,0,0,0,0,0,3,0,1,1,0,0,15.8,15.0
704,58.0075,6,10,19,21,29,85,2,3,0,0,1,0,0,0,2,0,0,3,1,0,0,0,1,17.0,19.0
705,58.0075,15,17,22,25,36,115,2,3,0,0,1,0,0,0,0,0,0,3,0,1,1,0,0,23.0,22.0
706,58.0075,5,8,17,26,29,85,2,3,0,0,0,0,1,1,2,0,0,3,1,1,0,0,0,17.0,17.0
707,58.0065,1,8,17,26,35,87,2,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,17.4,17.0
708,58.0065,1,11,14,26,35,87,2,3,0,0,1,0,1,1,1,0,0,4,0,1,0,0,0,17.4,14.0
709,58.0055,6,7,21,35,42,111,2,3,1,0,0,0,1,1,1,0,0,3,0,2,0,0,0,22.2,21.0
710,58.0025,1,11,17,34,42,105,2,3,0,0,1,0,1,1,1,0,0,5,0,0,0,0,0,21.0,17.0
711,57.515,11,13,28,38,42,132,3,2,0,0,1,0,0,1,1,0,0,2,1,0,1,0,1,26.4,28.0
712,57.515,19,21,26,33,40,139,2,3,0,0,0,0,1,1,1,0,0,2,1,1,0,0,1,27.8,26.0
713,57.515,18,19,22,35,39,133,2,3,1,0,1,0,0,1,1,0,0,0,1,2,1,0,1,26.6,22.0
714,57.515,15,22,26,31,41,135,2,3,0,0,1,0,0,0,0,0,0,2,0,0,3,0,0,27.0,26.0
715,57.515,5,28,29,32,38,132,3,2,1,0,1,0,1,2,3,0,0,0,2,1,0,1,1,26.4,29.0
716,57.515,6,21,32,39,41,139,2,3,0,0,1,0,0,0,0,0,0,2,0,1,1,1,0,27.8,32.0
717,57.515,12,15,28,34,41,130,3,2,0,0,0,0,1,1,1,0,0,2,1,0,1,0,1,26.0,28.0
718,57.515,15,18,27,35,40,135,2,3,0,0,1,0,1,2,2,0,0,2,1,2,0,0,0,27.0,27.0
719,57.515,6,17,32,35,41,131,2,3,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,26.2,32.0
720,57.515,9,18,30,39,42,138,3,2,0,0,1,0,0,1,1,0,0,2,1,2,0,0,0,27.6,30.0
721,57.515,3,16,34,39,42,134,3,2,0,0,0,0,1,2,2,0,0,2,0,2,1,0,0,26.8,34.0
722,57.515,10,19,29,37,42,137,2,3,0,0,1,0,0,0,2,0,0,2,1,0,0,1,1,27.4,29.0
723,57.515,17,21,23,32,40,133,2,3,0,0,0,0,1,2,2,0,0,2,1,1,0,1,0,26.6,23.0
724,57.511,1,20,26,33,42,122,3,2,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,24.4,26.0
725,57.511,9,14,18,39,42,122,3,2,0,0,1,0,1,2,2,0,0,3,1,1,0,0,0,24.4,18.0
726,57.51,3,9,10,28,30,80,3,2,1,0,1,0,0,0,1,0,0,2,0,1,1,0,1,16.0,10.0
727,57.51,4,10,11,23,32,80,3,2,1,0,0,0,0,1,2,0,0,2,1,0,0,2,0,16.0,11.0
728,57.51,3,4,17,24,32,80,3,2,1,0,1,0,0,0,0,0,0,2,0,0,1,2,0,16.0,17.0
729,57.508,14,17,24,29,32,116,3,2,0,0,1,0,1,1,2,0,0,3,1,0,0,1,0,23.2,24.0
730,57.508,5,8,11,18,42,84,3,2,0,0,1,0,1,2,2,0,0,3,1,1,0,0,0,16.8,11.0
731,57.508,11,18,21,30,36,116,3,2,0,0,1,0,0,1,1,0,0,3,1,1,0,0,0,23.2,21.0
732,57.507,5,10,16,27,28,86,3,2,1,0,0,0,1,2,3,0,0,2,0,2,0,0,1,17.2,16.0
733,57.507,2,9,22,23,30,86,3,2,1,0,1,0,0,1,1,0,0,2,1,1,1,0,0,17.2,22.0
734,57.507,7,15,24,26,42,114,3,2,0,0,0,0,1,1,1,0,0,4,0,1,0,0,0,22.8,24.0
735,57.506,8,9,13,22,36,88,3,2,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,17.6,13.0
736,57.503,3,6,27,28,42,106,3,2,1,0,0,0,0,0,0,0,0,3,0,0,1,0,1,21.2,27.0
737,57.502,9,10,24,26,35,104,3,2,1,0,0,0,0,0,1,0,0,4,0,1,0,0,0,20.8,24.0
738,57.502,4,14,15,21,42,96,3,2,1,0,1,0,1,1,1,0,0,4,0,0,0,1,0,19.2,15.0
739,57.502,8,9,16,21,42,96,3,2,1,0,0,0,0,1,1,0,0,4,0,1,0,0,0,19.2,16.0
740,57.0125,5,8,12,21,29,75,2,3,0,0,0,0,1,1,2,0,0,2,2,1,0,0,0,15.0,12.0
741,57.0125,9,22,24,33,37,125,2,3,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,25.0,24.0
742,57.0125,8,21,25,33,38,125,2,3,0,0,1,0,0,1,1,0,0,2,2,1,0,0,0,25.0,25.0
743,57.0115,3,6,35,39,40,123,2,3,1,0,0,0,1,1,1,0,0,1,0,3,1,0,0,24.6,35.0
744,57.0115,1,6,10,25,35,77,2,3,0,0,1,0,0,0,1,0,0,3,0,2,0,0,0,15.4,10.0
745,57.0105,1,2,19,22,35,79,2,3,1,0,1,0,0,0,0,0,0,2,0,1,1,0,1,15.8,19.0
746,57.0075,5,15,17,36,42,115,2,3,0,0,1,0,1,1,1,0,0,4,0,1,0,0,0,23.0,17.0
747,57.0075,1,3,24,25,32,85,2,3,1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,17.0,24.0
748,57.0075,3,7,16,17,42,85,2,3,1,0,1,0,1,2,2,0,0,2,0,2,1,0,0,17.0,16.0
749,57.0035,4,9,21,36,37,107,2,3,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,21.4,21.0
750,57.0035,10,11,21,28,37,107,2,3,1,0,1,0,0,0,1,0,0,3,0,0,0,1,1,21.4,21.0
751,57.0025,9,10,23,27,36,105,2,3,1,0,0,0,0,1,2,0,0,4,1,0,0,0,0,21.0,23.0
752,56.515,5,25,30,31,42,133,2,3,1,0,1,0,1,1,1,0,0,1,0,3,1,0,0,26.6,30.0
753,56.515,5,25,26,38,41,135,2,3,1,0,1,0,1,2,2,0,0,1,1,2,1,0,0,27.0,26.0
754,56.515,3,27,28,35,40,133,2,3,1,0,0,0,1,1,1,0,0,1,0,2,1,0,1,26.6,28.0
755,56.515,15,18,29,30,41,133,2,3,1,0,0,0,0,1,2,0,0,1,2,1,1,0,0,26.6,29.0
756,56.515,7,19,22,41,42,131,2,3,1,0,1,0,1,1,1,0,0,1,0,1,2,0,1,26.2,22.0
757,56.515,5,25,29,30,42,131,2,3,1,0,1,0,1,1,2,0,0,1,1,3,0,0,0,26.2,29.0
758,56.515,18,19,24,35,40,136,3,2,1,0,0,0,1,2,2,0,0,1,1,2,0,0,1,27.2,24.0
759,56.515,7,12,35,41,42,137,2,3,1,0,1,0,1,1,1,0,0,1,1,2,1,0,0,27.4,35.0
760,56.513,6,20,26,35,39,126,3,2,0,0,1,0,0,0,0,0,0,2,1,2,0,0,0,25.2,26.0
761,56.513,17,20,26,30,33,126,3,2,0,0,1,0,0,0,0,0,0,2,2,1,0,0,0,25.2,26.0
762,56.513,10,20,26,33,37,126,3,2,0,0,1,0,0,0,1,0,0,2,2,0,0,1,0,25.2,26.0
763,56.513,12,17,26,33,38,126,3,2,0,0,0,0,0,1,1,0,0,2,3,0,0,0,0,25.2,26.0
764,56.512,13,14,28,32,37,124,3,2,1,0,0,0,1,1,1,0,0,1,0,0,1,2,1,24.8,28.0
765,56.512,6,8,29,39,42,124,3,2,0,0,1,0,0,0,1,0,0,3,1,1,0,0,0,24.8,29.0
766,56.512,4,25,28,33,34,124,3,2,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,24.8,28.0
767,56.511,10,11,22,38,41,122,3,2,1,0,1,0,0,1,2,0,0,2,1,0,2,0,0,24.4,22.0
768,56.509,11,15,28,30,34,118,3,2,0,0,0,0,1,1,1,0,0,3,0,1,0,0,1,23.6,28.0
769,56.509,13,15,20,34,36,118,3,2,0,0,0,0,1,1,1,0,0,3,1,0,1,0,0,23.6,20.0
770,56.509,6,12,19,21,24,82,3,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,16.4,19.0
771,56.508,3,8,18,19,36,84,3,2,1,0,1,0,0,1,1,0,0,2,1,0,1,0,1,16.8,18.0
772,56.508,12,16,21,33,34,116,3,2,1,0,0,0,1,2,2,0,0,2,2,1,0,0,0,23.2,21.0
773,56.504,2,9,21,22,38,92,3,2,1,0,1,0,0,1,1,0,0,3,1,0,1,0,0,18.4,21.0
774,56.504,1,6,28,36,37,108,3,2,1,0,1,0,0,0,0,0,0,3,0,0,0,1,1,21.6,28.0
775,56.504,1,14,15,30,32,92,3,2,1,0,0,0,1,1,1,0,0,3,0,1,0,1,0,18.4,15.0
776,56.503,7,8,11,26,42,94,3,2,1,0,0,0,1,1,1,0,0,4,0,1,0,0,0,18.8,11.0
777,56.0135,1,5,13,26,28,73,2,3,0,0,0,0,1,1,1,0,0,2,0,1,1,0,1,14.6,13.0
778,56.0135,12,14,27,35,39,127,2,3,0,0,0,0,1,1,1,0,0,2,1,2,0,0,0,25.4,27.0
779,56.0135,3,24,26,35,39,127,2,3,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,25.4,26.0
780,56.0135,13,23,26,31,34,127,2,3,0,0,1,0,1,2,2,0,0,2,1,0,2,0,0,25.4,26.0
781,56.0125,4,27,28,31,35,125,2,3,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,25.0,28.0
782,56.0115,10,11,29,33,40,123,2,3,1,0,1,0,1,1,3,0,0,2,2,1,0,0,0,24.6,29.0
783,56.0095,3,9,14,17,38,81,2,3,0,0,0,0,1,2,2,0,0,3,1,0,1,0,0,16.2,14.0
784,56.0095,9,21,25,30,34,119,2,3,0,0,0,0,1,1,1,0,0,3,0,2,0,0,0,23.8,25.0
785,56.0095,4,11,14,25,27,81,2,3,0,0,1,0,1,1,1,0,0,3,0,1,0,1,0,16.2,14.0
786,56.0085,14,19,21,31,32,117,2,3,1,0,1,0,1,1,1,0,0,2,0,0,1,1,1,23.4,21.0
787,56.0085,12,17,27,30,31,117,2,3,1,0,1,0,0,0,0,0,0,2,1,1,1,0,0,23.4,27.0
788,56.0085,7,9,10,18,39,83,2,3,1,0,1,0,1,2,3,0,0,2,1,2,0,0,0,16.6,10.0
789,56.0075,9,15,16,33,42,115,2,3,1,0,0,0,0,1,1,0,0,3,1,1,0,0,0,23.0,16.0
790,56.0045,8,11,15,21,36,91,2,3,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,18.2,15.0
791,56.0045,10,11,26,29,33,109,2,3,1,0,0,0,0,0,2,0,0,3,2,0,0,0,0,21.8,26.0
792,56.0045,10,15,21,31,32,109,2,3,1,0,1,0,0,0,1,0,0,3,0,0,1,1,0,21.8,21.0
793,56.0035,6,11,21,34,35,107,2,3,1,0,1,0,1,1,1,0,0,4,0,1,0,0,0,21.4,21.0
794,55.515,6,17,29,39,40,131,2,3,1,0,1,0,1,1,2,0,0,2,1,2,0,0,0,26.2,29.0
795,55.514,9,22,27,32,38,128,3,2,0,0,1,0,0,1,1,0,0,2,1,0,1,1,0,25.6,27.0
796,55.514,13,21,28,32,34,128,3,2,0,0,0,0,1,1,1,0,0,2,0,0,1,1,1,25.6,28.0
797,55.514,13,18,24,34,39,128,3,2,0,0,1,0,1,2,2,0,0,2,1,1,1,0,0,25.6,24.0
798,55.514,4,6,13,21,28,72,3,2,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,14.4,13.0
799,55.513,11,16,24,33,42,126,3,2,0,0,0,0,0,1,1,0,0,3,1,1,0,0,0,25.2,24.0
800,55.513,4,21,24,35,42,126,3,2,0,0,1,0,0,0,0,0,0,3,0,1,0,1,0,25.2,24.0
801,55.512,8,15,24,36,41,124,3,2,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,24.8,24.0
802,55.512,8,11,26,37,42,124,3,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,24.8,26.0
803,55.512,6,18,29,35,36,124,3,2,1,0,1,0,0,1,2,0,0,2,2,1,0,0,0,24.8,29.0
804,55.512,6,7,10,23,30,76,3,2,1,0,1,0,1,2,3,0,0,2,1,2,0,0,0,15.2,10.0
805,55.511,6,15,29,30,42,122,3,2,1,0,0,0,0,0,1,0,0,3,1,1,0,0,0,24.4,29.0
806,55.51,4,6,17,24,29,80,3,2,0,0,1,0,0,0,1,0,0,3,1,0,0,1,0,16.0,17.0
807,55.509,15,16,20,31,36,118,3,2,1,0,1,0,0,1,1,0,0,2,1,1,1,0,0,23.6,20.0
808,55.508,6,7,25,36,42,116,3,2,1,0,1,0,1,1,1,0,0,3,0,2,0,0,0,23.2,25.0
809,55.508,2,11,12,26,33,84,3,2,1,0,1,0,0,0,0,0,0,3,2,0,0,0,0,16.8,12.0
810,55.505,1,10,16,41,42,110,3,2,1,0,1,0,0,1,2,0,0,3,0,1,1,0,0,22.0,16.0
811,55.504,1,10,27,28,42,108,3,2,1,0,0,0,0,0,1,0,0,4,0,0,0,0,1,21.6,27.0
812,55.0145,3,7,15,22,24,71,2,3,0,0,0,0,1,1,1,0,0,2,0,1,2,0,0,14.2,15.0
813,55.0145,13,21,24,33,38,129,2,3,0,0,1,0,0,1,1,0,0,2,2,0,1,0,0,25.8,24.0
814,55.0135,3,9,19,20,22,73,2,3,1,0,1,0,0,0,0,0,0,1,1,0,2,0,1,14.6,19.0
815,55.0135,15,20,29,31,32,127,2,3,1,0,0,0,0,0,1,0,0,1,2,0,1,1,0,25.4,29.0
816,55.0135,1,15,30,39,42,127,2,3,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,25.4,30.0
817,55.0135,12,15,27,31,42,127,2,3,0,0,1,0,0,0,0,0,0,3,1,0,1,0,0,25.4,27.0
818,55.0125,1,18,23,41,42,125,2,3,1,0,1,0,0,2,2,0,0,2,2,0,1,0,0,25.0,23.0
819,55.0105,4,13,15,21,26,79,2,3,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,15.8,15.0
820,55.0105,14,19,25,27,36,121,2,3,0,0,0,0,1,1,1,0,0,3,0,1,0,0,1,24.2,25.0
821,55.0095,13,18,26,27,35,119,2,3,1,0,0,0,0,1,1,0,0,2,1,1,1,0,0,23.8,26.0
822,55.0085,6,7,11,21,38,83,2,3,1,0,1,0,1,2,2,0,0,3,1,1,0,0,0,16.6,11.0
823,55.0055,6,7,27,29,42,111,2,3,1,0,1,0,1,1,2,0,0,3,1,1,0,0,0,22.2,27.0
824,54.515,10,16,31,34,41,132,3,2,0,0,1,0,1,2,3,0,0,2,0,1,2,0,0,26.4,31.0
825,54.515,19,21,24,32,39,135,2,3,0,0,1,0,0,0,0,0,0,2,0,1,0,1,1,27.0,24.0
826,54.515,17,22,26,30,37,132,3,2,0,0,1,0,0,0,0,0,0,2,0,1,1,1,0,26.4,26.0
827,54.515,16,21,27,32,37,133,2,3,0,0,1,0,0,1,1,0,0,2,0,1,0,2,0,26.6,27.0
828,54.515,15,24,28,35,37,139,2,3,0,0,1,0,0,0,0,0,0,2,0,1,0,1,1,27.8,28.0
829,54.515,10,24,28,35,39,136,3,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,1,27.2,28.0
830,54.515,13,22,24,36,39,134,3,2,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,26.8,24.0
831,54.514,4,8,12,13,35,72,3,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,14.4,12.0
832,54.511,6,10,18,21,23,78,3,2,0,0,0,0,0,2,3,0,0,3,2,0,0,0,0,15.6,18.0
833,54.511,12,15,24,29,42,122,3,2,0,0,1,0,0,0,1,0,0,3,2,0,0,0,0,24.4,24.0
834,54.51,1,8,10,26,35,80,3,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,16.0,10.0
835,54.51,8,19,24,27,42,120,3,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,24.0,24.0
836,54.509,1,2,17,22,40,82,3,2,1,0,1,0,1,1,1,0,0,3,0,1,1,0,0,16.4,17.0
837,54.507,6,8,13,17,42,86,3,2,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,17.2,13.0
838,54.506,2,3,21,24,38,88,3,2,1,0,0,0,0,1,1,0,0,3,1,0,1,0,0,17.6,21.0
839,54.506,10,17,23,24,38,112,3,2,1,0,0,0,0,2,3,0,0,3,2,0,0,0,0,22.4,23.0
840,54.502,11,12,21,24,36,104,3,2,1,0,1,0,0,0,0,0,0,4,1,0,0,0,0,20.8,21.0
841,54.0145,1,6,11,23,30,71,2,3,0,0,1,0,0,1,1,0,0,3,1,1,0,0,0,14.2,11.0
842,54.0135,6,11,31,39,40,127,2,3,1,0,1,0,1,1,1,0,0,2,0,2,1,0,0,25.4,31.0
843,54.0135,9,17,26,34,41,127,2,3,0,0,0,0,1,1,1,0,0,4,0,0,1,0,0,25.4,26.0
844,54.0135,2,3,11,20,37,73,2,3,1,0,0,0,0,0,0,0,0,2,1,0,1,1,0,14.6,11.0
845,54.0115,1,8,13,17,38,77,2,3,0,0,1,0,0,1,1,0,0,3,1,0,1,0,0,15.4,13.0
846,54.0105,10,15,28,29,39,121,2,3,1,0,1,0,0,0,2,0,0,2,1,1,0,0,1,24.2,28.0
847,54.0105,6,23,27,32,33,121,2,3,1,0,1,0,0,1,1,0,0,2,2,0,0,1,0,24.2,27.0
848,54.0065,9,10,12,27,29,87,2,3,1,0,1,0,0,0,2,0,0,3,2,0,0,0,0,17.4,12.0
849,54.0065,16,17,21,25,34,113,2,3,1,0,0,0,1,2,2,0,0,3,0,2,0,0,0,22.6,21.0
850,54.0065,1,6,15,32,33,87,2,3,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,17.4,15.0
851,54.0065,13,14,21,29,36,113,2,3,1,0,0,0,1,1,2,0,0,3,1,0,1,0,0,22.6,21.0
852,53.515,13,15,28,38,39,133,2,3,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,26.6,28.0
853,53.515,14,19,24,33,42,132,3,2,0,0,1,0,1,1,1,0,0,3,1,0,0,0,1,26.4,24.0
854,53.515,16,25,26,33,38,138,3,2,1,0,1,0,0,2,2,0,0,1,2,2,0,0,0,27.6,26.0
855,53.515,9,22,25,34,42,132,3,2,0,0,1,0,1,1,1,0,0,3,0,1,1,0,0,26.4,25.0
856,53.515,9,13,32,34,42,130,3,2,0,0,1,0,1,1,1,0,0,3,0,0,1,1,0,26.0,32.0
857,53.515,19,20,26,33,37,135,2,3,1,0,0,0,0,0,0,0,0,1,2,0,0,1,1,27.0,26.0
858,53.515,8,15,33,35,42,133,2,3,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,26.6,33.0
859,53.515,2,23,28,40,41,134,3,2,1,0,0,0,1,2,2,0,0,1,1,1,1,0,1,26.8,28.0
860,53.515,10,24,27,31,40,132,3,2,0,0,1,0,1,1,2,0,0,3,0,1,1,0,0,26.4,27.0
861,53.515,8,15,31,37,42,133,2,3,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,26.6,31.0
862,53.514,4,11,36,37,40,128,3,2,1,0,0,0,1,1,1,0,0,2,0,1,0,2,0,25.6,36.0
863,53.512,4,8,16,21,27,76,3,2,0,0,0,0,0,1,1,0,0,3,0,1,0,1,0,15.2,16.0
864,53.511,2,11,14,21,30,78,3,2,0,0,1,0,1,1,1,0,0,4,0,1,0,0,0,15.6,14.0
865,53.511,5,21,22,36,38,122,3,2,1,0,0,0,1,2,2,0,0,2,1,1,1,0,0,24.4,22.0
866,53.508,6,9,15,26,28,84,3,2,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1,16.8,15.0
867,53.507,1,23,24,30,36,114,3,2,1,0,0,0,0,1,1,0,0,3,1,1,0,0,0,22.8,24.0
868,53.507,6,14,19,23,24,86,3,2,1,0,1,0,1,2,2,0,0,3,1,0,0,0,1,17.2,19.0
869,53.0145,15,16,24,33,41,129,2,3,1,0,0,0,0,1,1,0,0,2,1,1,1,0,0,25.8,24.0
870,53.0125,1,4,15,17,38,75,2,3,0,0,0,0,0,1,1,0,0,3,1,0,0,1,0,15.0,15.0
871,53.0125,15,19,23,26,42,125,2,3,0,0,0,0,0,1,1,0,0,3,1,0,0,0,1,25.0,23.0
872,53.0125,3,11,17,20,24,75,2,3,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,15.0,17.0
873,53.0125,1,5,15,18,36,75,2,3,0,0,1,0,1,2,2,0,0,3,1,1,0,0,0,15.0,15.0
874,53.0115,13,14,27,31,38,123,2,3,1,0,0,0,1,2,2,0,0,2,1,0,2,0,0,24.6,27.0
875,53.0115,11,12,25,36,39,123,2,3,1,0,0,0,0,0,0,0,0,2,1,2,0,0,0,24.6,25.0
876,53.0115,3,4,15,19,36,77,2,3,1,0,0,0,0,0,0,0,0,2,0,0,1,1,1,15.4,15.0
877,53.0105,1,13,24,41,42,121,2,3,1,0,1,0,0,0,0,0,0,3,0,0,2,0,0,24.2,24.0
878,53.0085,6,14,17,21,25,83,2,3,0,0,0,0,1,1,1,0,0,4,0,1,0,0,0,16.6,17.0
879,53.0065,3,15,26,27,42,113,2,3,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,22.6,26.0
880,53.0065,1,15,24,36,37,113,2,3,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,22.6,24.0
881,53.0065,8,10,11,27,31,87,2,3,1,0,1,0,0,0,1,0,0,4,0,0,1,0,0,17.4,11.0
882,52.515,6,17,33,39,40,135,2,3,1,0,0,0,1,1,1,0,0,2,1,2,0,0,0,27.0,33.0
883,52.515,9,23,24,35,40,131,2,3,1,0,0,0,1,2,2,0,0,2,1,2,0,0,0,26.2,24.0
884,52.515,4,13,36,37,42,132,3,2,1,0,0,0,0,0,0,0,0,2,0,0,1,2,0,26.4,36.0
885,52.515,8,20,34,35,41,138,3,2,1,0,0,0,1,1,1,0,0,2,1,1,1,0,0,27.6,34.0
886,52.515,1,20,37,38,42,138,3,2,1,0,0,0,0,1,1,0,0,2,2,0,0,1,0,27.6,37.0
887,52.515,3,23,34,35,42,137,2,3,1,0,1,0,1,2,2,0,0,2,1,1,1,0,0,27.4,34.0
888,52.515,1,13,38,41,42,135,2,3,1,0,1,0,0,1,1,0,0,2,1,0,2,0,0,27.0,38.0
889,52.513,4,8,15,20,27,74,3,2,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,14.8,15.0
890,52.513,2,8,15,20,29,74,3,2,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,14.8,15.0
891,52.513,2,24,27,35,38,126,3,2,0,0,0,0,0,1,1,0,0,3,1,1,0,0,0,25.2,27.0
892,52.513,1,12,15,22,24,74,3,2,0,0,1,0,0,0,0,0,0,3,1,0,1,0,0,14.8,15.0
893,52.512,1,8,11,22,34,76,3,2,0,0,1,0,1,1,1,0,0,4,0,0,1,0,0,15.2,11.0
894,52.509,2,10,19,24,27,82,3,2,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,16.4,19.0
895,52.508,9,21,22,30,34,116,3,2,1,0,0,0,1,1,1,0,0,3,0,1,1,0,0,23.2,22.0
896,52.508,10,11,24,33,38,116,3,2,1,0,0,0,0,1,2,0,0,3,2,0,0,0,0,23.2,24.0
897,52.504,2,9,27,28,42,108,3,2,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,21.6,27.0
898,52.0135,11,24,26,31,35,127,2,3,0,0,1,0,0,0,0,0,0,3,0,1,1,0,0,25.4,26.0
899,52.0135,10,15,26,37,39,127,2,3,0,0,0,0,0,0,1,0,0,3,0,1,0,1,0,25.4,26.0
900,52.0125,13,21,26,32,33,125,2,3,1,0,1,0,0,0,0,0,0,2,1,0,1,1,0,25.0,26.0
901,52.0125,9,17,27,34,38,125,2,3,0,0,1,0,1,2,2,0,0,4,1,0,0,0,0,25.0,27.0
902,52.0125,13,15,21,34,42,125,2,3,0,0,0,0,1,1,1,0,0,4,0,0,1,0,0,25.0,21.0
903,52.0085,1,8,11,27,36,83,2,3,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,16.6,11.0
904,51.514,5,8,10,21,28,72,3,2,0,0,1,0,1,1,2,0,0,3,0,1,0,0,1,14.4,10.0
905,51.514,2,9,15,18,28,72,3,2,0,0,1,0,0,1,1,0,0,3,1,0,0,0,1,14.4,15.0
906,51.514,15,18,21,36,38,128,3,2,0,0,1,0,0,2,2,0,0,3,2,0,0,0,0,25.6,21.0
907,51.513,2,21,26,35,42,126,3,2,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,25.2,26.0
908,51.513,17,18,25,30,36,126,3,2,1,0,0,0,0,1,1,0,0,2,1,2,0,0,0,25.2,25.0
909,51.513,2,23,28,36,37,126,3,2,1,0,0,0,0,1,1,0,0,2,1,0,0,1,1,25.2,28.0
910,51.513,1,22,27,34,42,126,3,2,0,0,1,0,1,1,1,0,0,4,0,0,1,0,0,25.2,27.0
911,51.513,15,22,23,30,36,126,3,2,1,0,0,0,0,1,1,0,0,2,1,1,1,0,0,25.2,23.0
912,51.51,6,8,10,17,39,80,3,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,16.0,10.0
913,51.51,6,8,11,26,29,80,3,2,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,16.0,11.0
914,51.509,1,24,25,32,36,118,3,2,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,23.6,25.0
915,51.506,6,8,15,17,42,88,3,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,17.6,15.0
