Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Modx,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
688,58.0105,1,8,13,24,33,79,2,3,0,0,1,0,0,0,0,0,0,3,1,0,1,0,0,15.8,13.0
689,58.0075,13,15,21,32,34,115,2,3,0,0,0,0,1,1,1,0,0,3,0,0,1,1,0,23.0,21.0
690,58.0065,1,4,13,34,35,87,2,3,1,0,1,0,1,1,1,0,0,2,0,1,1,1,0,17.4,13.0
691,58.0065,5,11,16,27,28,87,2,3,1,0,0,0,1,2,2,0,0,2,0,2,0,0,1,17.4,16.0
692,58.0065,1,9,28,37,38,113,2,3,1,0,1,0,0,1,1,0,0,2,1,0,0,1,1,22.6,28.0
693,58.0065,3,6,21,22,35,87,2,3,1,0,0,0,0,0,0,0,0,2,0,1,2,0,0,17.4,21.0
694,58.0055,2,11,20,21,35,89,2,3,1,0,1,0,0,0,0,0,0,3,1,1,0,0,0,17.8,20.0
695,58.0055,8,9,11,20,41,89,2,3,1,0,1,0,0,0,0,0,0,3,1,0,1,0,0,17.8,11.0
696,58.0035,1,9,21,28,34,93,2,3,0,0,1,0,1,1,1,0,0,4,0,0,0,0,1,18.6,21.0
697,58.0025,9,11,17,24,34,95,2,3,0,0,1,0,1,1,1,0,0,5,0,0,0,0,0,19.0,17.0
698,57.515,9,12,36,38,41,136,3,2,0,0,0,0,0,1,1,0,0,2,2,0,1,0,0,27.2,36.0
699,57.515,13,23,26,31,42,135,2,3,0,0,1,0,0,1,1,0,0,2,1,0,2,0,0,27.0,26.0
700,57.515,10,23,25,34,41,133,2,3,0,0,0,0,1,2,3,0,0,2,1,1,1,0,0,26.6,25.0
701,57.515,18,23,29,30,33,133,2,3,1,0,1,0,0,2,3,0,0,0,4,1,0,0,0,26.6,29.0
702,57.515,11,25,28,32,42,138,3,2,0,0,1,0,0,0,0,0,0,2,0,1,0,1,1,27.6,28.0
703,57.515,17,20,22,33,42,134,3,2,0,0,1,0,0,0,0,0,0,2,2,0,1,0,0,26.8,22.0
704,57.515,5,21,33,38,42,139,2,3,0,0,0,0,1,2,2,0,0,2,2,1,0,0,0,27.8,33.0
705,57.515,17,19,27,32,40,135,2,3,0,0,1,0,1,1,1,0,0,2,0,1,0,1,1,27.0,27.0
706,57.515,2,26,29,35,40,132,3,2,0,0,0,0,1,1,2,0,0,2,1,2,0,0,0,26.4,29.0
707,57.515,3,17,37,40,42,139,2,3,0,0,1,0,1,1,1,0,0,2,0,1,1,1,0,27.8,37.0
708,57.515,9,24,31,33,40,137,2,3,0,0,0,0,1,1,1,0,0,2,1,1,1,0,0,27.4,31.0
709,57.515,17,22,24,30,41,134,3,2,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,26.8,24.0
710,57.515,13,21,28,34,41,137,2,3,0,0,1,0,1,1,1,0,0,2,0,0,2,0,1,27.4,28.0
711,57.515,8,25,31,33,42,139,2,3,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,27.8,31.0
712,57.515,11,22,25,38,42,138,3,2,0,0,1,0,0,1,1,0,0,2,1,1,1,0,0,27.6,25.0
713,57.515,5,20,29,38,39,131,2,3,1,0,1,0,1,2,3,0,0,0,3,2,0,0,0,26.2,29.0
714,57.515,8,23,31,33,42,137,2,3,0,0,1,0,0,1,1,0,0,2,2,0,1,0,0,27.4,31.0
715,57.515,12,21,26,30,41,130,3,2,0,0,1,0,0,0,0,0,0,2,1,1,1,0,0,26.0,26.0
716,57.515,14,16,24,37,41,132,3,2,0,0,1,0,1,2,2,0,0,2,0,1,1,1,0,26.4,24.0
717,57.515,18,19,25,32,38,132,3,2,1,0,1,0,0,2,2,0,0,0,2,1,0,1,1,26.4,25.0
718,57.515,3,23,31,34,42,133,2,3,0,0,1,0,1,2,2,0,0,2,1,0,2,0,0,26.6,31.0
719,57.515,9,20,28,39,42,138,3,2,0,0,1,0,0,0,0,0,0,2,1,1,0,0,1,27.6,28.0
720,57.515,18,21,26,33,40,138,3,2,0,0,0,0,1,2,2,0,0,2,2,1,0,0,0,27.6,26.0
721,57.515,3,24,31,33,42,133,2,3,0,0,1,0,0,0,0,0,0,2,1,0,2,0,0,26.6,31.0
722,57.515,12,21,26,35,41,135,2,3,0,0,1,0,0,0,0,0,0,2,1,1,1,0,0,27.0,26.0
723,57.515,12,21,24,39,41,137,2,3,0,0,1,0,0,0,0,0,0,2,1,1,1,0,0,27.4,24.0
724,57.514,7,15,28,36,42,128,3,2,0,0,0,0,1,1,1,0,0,3,0,1,0,0,1,25.6,28.0
725,57.514,6,18,29,37,38,128,3,2,1,0,1,0,0,2,3,0,0,1,3,0,0,1,0,25.6,29.0
726,57.514,3,4,10,22,33,72,3,2,1,0,1,0,0,0,1,0,0,1,1,0,2,1,0,14.4,10.0
727,57.512,8,21,28,32,35,124,3,2,0,0,1,0,0,0,0,0,0,2,0,1,0,1,1,24.8,28.0
728,57.511,8,14,25,36,39,122,3,2,0,0,0,0,1,1,1,0,0,3,0,2,0,0,0,24.4,25.0
729,57.511,6,13,21,40,42,122,3,2,0,0,0,0,1,1,1,0,0,3,0,1,1,0,0,24.4,21.0
730,57.508,8,10,15,23,28,84,3,2,0,0,1,0,0,1,2,0,0,3,1,0,0,0,1,16.8,15.0
731,57.508,9,12,17,22,24,84,3,2,0,0,1,0,0,0,0,0,0,3,1,0,1,0,0,16.8,17.0
732,57.508,2,24,27,30,33,116,3,2,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,23.2,27.0
733,57.507,2,8,11,24,41,86,3,2,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,17.2,11.0
734,57.507,1,14,24,36,39,114,3,2,0,0,1,0,1,1,1,0,0,4,0,1,0,0,0,22.8,24.0
735,57.507,1,2,20,23,40,86,3,2,1,0,1,0,1,2,2,0,0,2,2,1,0,0,0,17.2,20.0
736,57.507,14,18,24,25,33,114,3,2,1,0,1,0,1,2,2,0,0,2,2,1,0,0,0,22.8,24.0
737,57.507,8,9,16,25,28,86,3,2,1,0,1,0,0,1,1,0,0,2,0,2,0,0,1,17.2,16.0
738,57.507,4,9,18,19,36,86,3,2,1,0,1,0,0,1,1,0,0,2,1,0,0,1,1,17.2,18.0
739,57.507,4,20,21,33,36,114,3,2,1,0,0,0,0,0,0,0,0,2,2,0,0,1,0,22.8,21.0
740,57.506,4,9,10,26,39,88,3,2,1,0,1,0,0,0,1,0,0,3,0,1,0,1,0,17.6,10.0
741,57.504,6,9,11,30,36,92,3,2,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,18.4,11.0
742,57.0145,9,14,25,39,42,129,2,3,0,0,1,0,1,1,1,0,0,3,0,2,0,0,0,25.8,25.0
743,57.0125,10,19,25,29,42,125,2,3,0,0,1,0,0,0,2,0,0,2,1,1,0,0,1,25.0,25.0
744,57.0125,2,5,17,23,28,75,2,3,0,0,0,0,1,2,2,0,0,2,1,1,0,0,1,15.0,17.0
745,57.0125,3,8,12,25,27,75,2,3,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,15.0,12.0
746,57.0115,6,17,27,35,38,123,2,3,0,0,1,0,0,1,1,0,0,3,1,1,0,0,0,24.6,27.0
747,57.0115,8,15,19,39,42,123,2,3,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,24.6,19.0
748,57.0115,1,9,14,20,33,77,2,3,0,0,0,0,1,1,1,0,0,3,2,0,0,0,0,15.4,14.0
749,57.0115,10,15,26,31,41,123,2,3,0,0,1,0,0,0,1,0,0,3,0,0,2,0,0,24.6,26.0
750,57.0115,1,7,12,28,29,77,2,3,1,0,0,0,1,1,2,0,0,1,2,1,0,0,1,15.4,12.0
751,57.0105,9,16,29,33,34,121,2,3,1,0,1,0,1,2,3,0,0,2,2,1,0,0,0,24.2,29.0
752,57.0085,11,14,24,33,35,117,2,3,0,0,1,0,1,1,1,0,0,3,1,1,0,0,0,23.4,24.0
753,57.0085,2,15,17,20,29,83,2,3,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,16.6,17.0
754,57.0085,11,15,22,33,36,117,2,3,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,23.4,22.0
755,57.0075,2,13,15,21,34,85,2,3,0,0,0,0,1,1,1,0,0,4,0,0,1,0,0,17.0,15.0
756,57.0075,7,8,12,17,41,85,2,3,1,0,1,0,1,1,1,0,0,2,1,1,1,0,0,17.0,12.0
757,57.0045,8,11,17,26,29,91,2,3,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,18.2,17.0
758,57.0035,4,15,17,35,36,107,2,3,1,0,1,0,0,0,0,0,0,3,0,1,0,1,0,21.4,17.0
759,57.0035,1,17,21,26,42,107,2,3,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,21.4,21.0
760,57.0035,4,17,19,26,27,93,2,3,1,0,1,0,0,0,0,0,0,3,0,0,0,1,1,18.6,19.0
761,57.0035,6,15,17,27,42,107,2,3,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,21.4,17.0
762,57.0035,9,15,16,24,29,93,2,3,1,0,1,0,0,1,2,0,0,3,1,1,0,0,0,18.6,16.0
763,56.515,6,15,28,39,42,130,3,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,26.0,28.0
764,56.515,11,22,29,30,40,132,3,2,1,0,1,0,1,1,2,0,0,1,1,2,1,0,0,26.4,29.0
765,56.515,11,18,28,39,40,136,3,2,1,0,1,0,1,2,2,0,0,1,1,2,0,0,1,27.2,28.0
766,56.515,7,20,32,33,42,134,3,2,1,0,1,0,1,1,1,0,0,1,2,1,0,1,0,26.8,32.0
767,56.515,3,29,30,36,40,138,3,2,1,0,1,0,1,1,2,0,0,1,1,2,1,0,0,27.6,30.0
768,56.515,4,13,37,38,42,134,3,2,1,0,0,0,0,1,1,0,0,1,1,0,1,2,0,26.8,37.0
769,56.513,9,22,26,31,38,126,3,2,0,0,0,0,0,1,1,0,0,2,1,0,2,0,0,25.2,26.0
770,56.512,2,3,16,18,37,76,3,2,1,0,0,0,0,2,2,0,0,1,1,1,1,1,0,15.2,16.0
771,56.512,10,13,23,36,42,124,3,2,0,0,1,0,0,1,2,0,0,3,1,0,1,0,0,24.8,23.0
772,56.511,8,14,21,37,42,122,3,2,0,0,0,0,1,1,1,0,0,4,0,0,0,1,0,24.4,21.0
773,56.511,11,12,26,33,40,122,3,2,1,0,0,0,1,1,1,0,0,2,2,1,0,0,0,24.4,26.0
774,56.509,10,17,26,28,37,118,3,2,0,0,1,0,0,0,1,0,0,3,0,0,0,1,1,23.6,26.0
775,56.509,10,16,27,31,34,118,3,2,0,0,0,0,1,2,3,0,0,3,0,1,1,0,0,23.6,27.0
776,56.508,6,8,11,27,32,84,3,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,16.8,11.0
777,56.507,2,11,12,25,36,86,3,2,1,0,1,0,0,0,0,0,0,3,1,1,0,0,0,17.2,12.0
778,56.503,9,10,17,26,32,94,3,2,1,0,0,0,0,0,1,0,0,4,0,0,0,1,0,18.8,17.0
779,56.0135,5,24,29,33,36,127,2,3,0,0,0,0,1,1,2,0,0,2,2,1,0,0,0,25.4,29.0
780,56.0135,4,8,13,15,33,73,2,3,0,0,1,0,0,0,0,0,0,2,1,0,1,1,0,14.6,13.0
781,56.0135,7,24,29,31,36,127,2,3,0,0,0,0,1,1,2,0,0,2,1,1,1,0,0,25.4,29.0
782,56.0135,8,23,26,31,39,127,2,3,0,0,0,0,0,1,1,0,0,2,1,1,1,0,0,25.4,26.0
783,56.0125,2,17,31,34,41,125,2,3,0,0,1,0,1,1,1,0,0,3,0,0,2,0,0,25.0,31.0
784,56.0125,10,15,24,35,41,125,2,3,0,0,1,0,0,0,1,0,0,3,0,1,1,0,0,25.0,24.0
785,56.0125,15,22,23,30,35,125,2,3,1,0,1,0,0,1,1,0,0,1,1,2,1,0,0,25.0,23.0
786,56.0125,9,17,19,38,42,125,2,3,0,0,1,0,0,1,1,0,0,3,1,0,0,0,1,25.0,19.0
787,56.0095,15,17,22,29,36,119,2,3,0,0,0,0,0,0,1,0,0,3,1,0,1,0,0,23.8,22.0
788,56.0085,14,15,20,31,37,117,2,3,1,0,0,0,1,1,1,0,0,2,1,0,1,1,0,23.4,20.0
789,56.0085,2,13,19,41,42,117,2,3,1,0,1,0,0,0,0,0,0,2,0,0,2,0,1,23.4,19.0
790,56.0085,15,18,23,24,37,117,2,3,1,0,0,0,0,2,2,0,0,2,2,0,0,1,0,23.4,23.0
791,56.0085,4,9,27,38,39,117,2,3,1,0,1,0,0,1,1,0,0,2,1,1,0,1,0,23.4,27.0
792,56.0085,1,10,15,26,31,83,2,3,0,0,1,0,0,0,1,0,0,4,0,0,1,0,0,16.6,15.0
793,56.0045,14,15,23,26,31,109,2,3,1,0,0,0,1,2,2,0,0,3,1,0,1,0,0,21.8,23.0
794,56.0045,9,14,15,32,39,109,2,3,1,0,1,0,1,1,1,0,0,3,0,1,0,1,0,21.8,15.0
795,56.0005,8,11,15,33,34,101,2,3,1,0,0,0,1,1,1,0,0,4,1,0,0,0,0,20.2,15.0
796,55.514,12,17,28,34,37,128,3,2,0,0,1,0,1,1,1,0,0,2,1,0,0,1,1,25.6,28.0
797,55.51,2,8,18,25,27,80,3,2,0,0,1,0,0,1,1,0,0,3,1,1,0,0,0,16.0,18.0
798,55.51,4,10,19,21,26,80,3,2,0,0,0,0,0,0,1,0,0,3,0,0,0,1,1,16.0,19.0
799,55.509,10,14,29,30,35,118,3,2,1,0,1,0,1,1,3,0,0,2,1,2,0,0,0,23.6,29.0
800,55.509,9,12,13,22,26,82,3,2,1,0,1,0,0,0,0,0,0,2,1,0,2,0,0,16.4,13.0
801,55.509,10,15,28,32,33,118,3,2,1,0,0,0,0,0,1,0,0,2,1,0,0,1,1,23.6,28.0
802,55.509,6,8,13,21,34,82,3,2,0,0,0,0,1,1,1,0,0,4,0,0,1,0,0,16.4,13.0
803,55.509,17,18,24,28,31,118,3,2,1,0,1,0,0,1,1,0,0,2,1,0,1,0,1,23.6,24.0
804,55.509,6,8,23,40,41,118,3,2,1,0,0,0,1,2,2,0,0,2,1,1,1,0,0,23.6,23.0
805,55.505,11,14,26,29,30,110,3,2,1,0,0,0,1,1,2,0,0,3,1,1,0,0,0,22.0,26.0
806,55.505,11,12,24,29,34,110,3,2,1,0,1,0,1,1,2,0,0,3,2,0,0,0,0,22.0,24.0
807,55.505,2,16,19,26,27,90,3,2,1,0,1,0,0,1,1,0,0,3,0,1,0,0,1,18.0,19.0
808,55.0145,5,9,35,38,42,129,2,3,0,0,1,0,1,2,2,0,0,2,1,2,0,0,0,25.8,35.0
809,55.0135,1,20,29,38,39,127,2,3,1,0,1,0,0,1,2,0,0,1,3,1,0,0,0,25.4,29.0
810,55.0135,12,23,24,33,35,127,2,3,1,0,1,0,0,1,1,0,0,1,3,1,0,0,0,25.4,24.0
811,55.0135,13,15,24,34,41,127,2,3,0,0,1,0,1,1,1,0,0,3,0,0,2,0,0,25.4,24.0
812,55.0135,10,13,27,35,42,127,2,3,0,0,0,0,0,0,1,0,0,3,0,1,1,0,0,25.4,27.0
813,55.0105,12,17,27,29,36,121,2,3,0,0,1,0,0,0,1,0,0,3,2,0,0,0,0,24.2,27.0
814,55.0095,11,12,27,31,38,119,2,3,1,0,1,0,0,1,1,0,0,2,2,0,1,0,0,23.8,27.0
815,55.0095,5,12,13,24,27,81,2,3,1,0,0,0,1,1,1,0,0,2,1,1,1,0,0,16.2,13.0
816,55.0085,7,8,11,24,33,83,2,3,1,0,0,0,1,1,1,0,0,3,1,1,0,0,0,16.6,11.0
817,55.0065,10,17,24,27,35,113,2,3,0,0,1,0,0,0,1,0,0,4,0,1,0,0,0,22.6,24.0
818,55.0055,1,2,23,26,37,89,2,3,1,0,0,0,0,1,1,0,0,3,1,0,0,1,0,17.8,23.0
819,54.515,12,26,29,31,34,132,3,2,0,0,0,0,1,1,2,0,0,2,2,0,1,0,0,26.4,29.0
820,54.515,13,24,26,32,39,134,3,2,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,26.8,26.0
821,54.515,14,21,28,33,37,133,2,3,0,0,0,0,1,1,1,0,0,2,1,0,0,1,1,26.6,28.0
822,54.515,4,6,11,20,29,70,3,2,0,0,0,0,0,0,1,0,0,2,2,0,0,1,0,14.0,11.0
823,54.515,11,15,32,38,41,137,2,3,0,0,1,0,0,1,1,0,0,2,1,0,1,1,0,27.4,32.0
824,54.515,13,25,28,34,36,136,3,2,0,0,0,0,1,1,1,0,0,2,0,1,1,0,1,27.2,28.0
825,54.515,2,4,15,20,29,70,3,2,0,0,0,0,0,0,1,0,0,2,2,0,0,1,0,14.0,15.0
826,54.514,16,21,28,31,32,128,3,2,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,25.6,28.0
827,54.514,8,22,29,30,39,128,3,2,1,0,1,0,0,0,1,0,0,1,1,2,1,0,0,25.6,29.0
828,54.514,8,23,29,30,38,128,3,2,1,0,1,0,0,2,3,0,0,1,3,1,0,0,0,25.6,29.0
829,54.514,4,6,12,13,37,72,3,2,1,0,0,0,0,0,0,0,0,1,1,0,1,2,0,14.4,12.0
830,54.513,9,14,26,35,42,126,3,2,0,0,0,0,1,1,1,0,0,4,0,1,0,0,0,25.2,26.0
831,54.511,2,4,15,17,40,78,3,2,0,0,0,0,1,1,1,0,0,3,0,1,0,1,0,15.6,15.0
832,54.511,10,21,25,30,36,122,3,2,0,0,1,0,0,0,1,0,0,3,0,2,0,0,0,24.4,25.0
833,54.511,12,17,23,34,36,122,3,2,0,0,0,0,1,2,2,0,0,3,2,0,0,0,0,24.4,23.0
834,54.511,10,15,27,32,38,122,3,2,0,0,0,0,0,1,2,0,0,3,1,0,0,1,0,24.4,27.0
835,54.51,6,7,10,18,39,80,3,2,1,0,0,0,1,2,3,0,0,2,1,2,0,0,0,16.0,10.0
836,54.51,1,12,13,26,28,80,3,2,1,0,0,0,0,0,0,0,0,2,1,0,1,0,1,16.0,13.0
837,54.51,2,4,19,27,28,80,3,2,1,0,0,0,0,0,0,0,0,2,0,0,0,1,2,16.0,19.0
838,54.51,8,21,22,30,39,120,3,2,1,0,0,0,0,0,0,0,0,2,0,2,1,0,0,24.0,22.0
839,54.509,5,10,11,20,36,82,3,2,1,0,1,0,1,1,2,0,0,3,1,1,0,0,0,16.4,11.0
840,54.506,2,4,11,35,36,88,3,2,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,17.6,11.0
841,54.0145,6,15,31,35,42,129,2,3,0,0,1,0,0,0,0,0,0,3,0,1,1,0,0,25.8,31.0
842,54.0145,1,6,11,20,33,71,2,3,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,14.2,11.0
843,54.0145,12,24,25,33,35,129,2,3,1,0,1,0,0,0,0,0,0,1,2,2,0,0,0,25.8,25.0
844,54.0135,9,17,24,35,42,127,2,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,25.4,24.0
845,54.0115,1,10,15,23,28,77,2,3,0,0,0,0,0,1,2,0,0,3,1,0,0,0,1,15.4,15.0
846,54.0115,11,14,27,32,39,123,2,3,0,0,0,0,1,1,1,0,0,3,0,1,0,1,0,24.6,27.0
847,54.0095,9,19,24,25,42,119,2,3,1,0,1,0,0,0,0,0,0,3,0,1,0,0,1,23.8,24.0
848,54.0095,9,14,25,35,36,119,2,3,1,0,1,0,1,1,1,0,0,3,0,2,0,0,0,23.8,25.0
849,54.0095,1,2,19,23,36,81,2,3,1,0,0,0,0,1,1,0,0,3,1,0,0,0,1,16.2,19.0
850,54.0075,1,3,21,26,34,85,2,3,0,0,1,0,1,1,1,0,0,4,0,0,1,0,0,17.0,21.0
851,54.0065,2,10,11,31,33,87,2,3,1,0,1,0,0,0,1,0,0,3,1,0,1,0,0,17.4,11.0
852,54.0065,1,8,23,24,31,87,2,3,1,0,1,0,0,1,1,0,0,3,1,0,1,0,0,17.4,23.0
853,54.0055,6,14,15,21,33,89,2,3,1,0,0,0,1,1,1,0,0,4,1,0,0,0,0,17.8,15.0
854,54.0055,1,14,15,21,38,89,2,3,1,0,1,0,1,2,2,0,0,4,1,0,0,0,0,17.8,15.0
855,54.0025,8,9,15,34,39,105,2,3,1,0,1,0,1,1,1,0,0,4,0,1,0,0,0,21.0,15.0
856,53.515,12,17,27,36,41,133,2,3,0,0,1,0,0,0,0,0,0,3,1,0,1,0,0,26.6,27.0
857,53.515,13,14,28,37,39,131,2,3,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,26.2,28.0
858,53.515,15,19,26,35,42,137,2,3,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,27.4,26.0
859,53.515,12,24,29,32,33,130,3,2,1,0,1,0,0,0,1,0,0,1,3,0,0,1,0,26.0,29.0
860,53.515,1,17,36,38,40,132,3,2,0,0,0,0,1,2,2,0,0,3,1,1,0,0,0,26.4,36.0
861,53.515,19,24,28,30,31,132,3,2,1,0,0,0,0,0,0,0,0,1,0,1,1,0,2,26.4,28.0
862,53.515,2,21,33,38,42,136,3,2,0,0,1,0,0,1,1,0,0,3,2,0,0,0,0,27.2,33.0
863,53.515,15,19,28,37,38,137,2,3,1,0,1,0,0,1,1,0,0,1,1,0,0,1,2,27.4,28.0
864,53.515,15,22,24,33,42,136,3,2,0,0,1,0,0,0,0,0,0,3,1,0,1,0,0,27.2,24.0
865,53.515,15,18,24,36,41,134,3,2,0,0,0,0,0,1,1,0,0,3,1,0,1,0,0,26.8,24.0
866,53.515,12,21,27,33,42,135,2,3,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,27.0,27.0
867,53.515,17,18,28,32,35,130,3,2,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,26.0,28.0
868,53.515,18,19,26,31,38,132,3,2,1,0,1,0,0,2,2,0,0,1,2,0,1,0,1,26.4,26.0
869,53.515,8,19,21,40,42,130,3,2,0,0,0,0,1,1,1,0,0,3,0,1,0,0,1,26.0,21.0
870,53.515,2,26,31,34,41,134,3,2,0,0,1,0,1,1,1,0,0,3,0,0,2,0,0,26.8,31.0
871,53.512,6,9,12,17,32,76,3,2,0,0,1,0,0,0,0,0,0,3,1,0,0,1,0,15.2,12.0
872,53.511,16,17,25,28,36,122,3,2,1,0,1,0,0,1,1,0,0,2,0,2,0,0,1,24.4,25.0
873,53.511,4,8,19,20,27,78,3,2,1,0,0,0,0,0,0,0,0,2,1,0,0,1,1,15.6,19.0
874,53.511,1,8,10,25,34,78,3,2,0,0,0,0,1,1,2,0,0,4,0,1,0,0,0,15.6,10.0
875,53.511,2,15,16,20,25,78,3,2,1,0,1,0,0,1,1,0,0,2,1,2,0,0,0,15.6,16.0
876,53.51,8,18,27,33,34,120,3,2,1,0,1,0,1,2,2,0,0,3,2,0,0,0,0,24.0,27.0
877,53.507,1,8,27,36,42,114,3,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,22.8,27.0
878,53.507,2,8,15,30,31,86,3,2,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,17.2,15.0
879,53.506,2,9,10,27,40,88,3,2,1,0,1,0,1,1,2,0,0,4,0,1,0,0,0,17.6,10.0
880,53.0145,4,11,36,37,41,129,2,3,1,0,1,0,0,0,0,0,0,2,0,0,1,2,0,25.8,36.0
881,53.0145,2,27,28,31,41,129,2,3,1,0,1,0,0,0,0,0,0,2,0,0,2,0,1,25.8,28.0
882,53.0125,15,19,26,31,34,125,2,3,0,0,0,0,1,1,1,0,0,3,0,0,1,0,1,25.0,26.0
883,53.0125,6,9,31,37,42,125,2,3,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,25.0,31.0
884,53.0115,14,15,20,35,39,123,2,3,1,0,1,0,1,1,1,0,0,2,1,2,0,0,0,24.6,20.0
885,53.0115,3,22,27,35,36,123,2,3,1,0,0,0,0,0,0,0,0,2,0,1,2,0,0,24.6,27.0
886,53.0115,12,17,23,35,36,123,2,3,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,24.6,23.0
887,53.0115,5,9,10,18,35,77,2,3,1,0,1,0,1,2,3,0,0,2,1,2,0,0,0,15.4,10.0
888,53.0105,1,17,30,31,42,121,2,3,1,0,1,0,0,0,0,0,0,3,0,1,1,0,0,24.2,30.0
889,53.0085,11,17,24,27,38,117,2,3,0,0,1,0,0,1,1,0,0,4,1,0,0,0,0,23.4,24.0
890,53.0075,1,8,11,32,33,85,2,3,1,0,1,0,0,0,0,0,0,3,1,0,0,1,0,17.0,11.0
891,53.0075,11,15,26,31,32,115,2,3,1,0,1,0,0,0,0,0,0,3,0,0,1,1,0,23.0,26.0
892,52.515,7,18,24,41,42,132,3,2,1,0,0,0,1,2,2,0,0,2,1,1,1,0,0,26.4,24.0
893,52.515,6,11,37,38,41,133,2,3,1,0,1,0,0,1,1,0,0,2,1,0,1,1,0,26.6,37.0
894,52.515,15,23,24,35,40,137,2,3,1,0,1,0,1,2,2,0,0,2,1,2,0,0,0,27.4,24.0
895,52.515,18,19,24,33,42,136,3,2,1,0,0,0,0,1,1,0,0,2,2,0,0,0,1,27.2,24.0
896,52.515,15,21,22,38,40,136,3,2,1,0,0,0,1,2,2,0,0,2,1,1,1,0,0,27.2,22.0
897,52.515,5,26,27,32,41,131,2,3,1,0,0,0,1,1,1,0,0,2,0,1,1,1,0,26.2,27.0
898,52.515,13,20,21,36,40,130,3,2,1,0,1,0,1,1,1,0,0,2,1,1,1,0,0,26.0,21.0
899,52.515,5,26,27,38,41,137,2,3,1,0,0,0,1,2,2,0,0,2,1,1,1,0,0,27.4,27.0
900,52.515,6,23,27,39,40,135,2,3,1,0,0,0,1,2,2,0,0,2,1,2,0,0,0,27.0,27.0
901,52.515,5,24,25,38,42,134,3,2,1,0,1,0,1,2,2,0,0,2,1,2,0,0,0,26.8,25.0
902,52.515,8,11,37,38,40,134,3,2,1,0,1,0,1,2,2,0,0,2,1,1,0,1,0,26.8,37.0
903,52.515,8,27,30,31,40,136,3,2,1,0,1,0,1,1,1,0,0,2,0,2,1,0,0,27.2,30.0
904,52.513,3,8,13,24,26,74,3,2,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,14.8,13.0
905,52.512,11,25,26,30,32,124,3,2,1,0,0,0,0,0,0,0,0,2,0,2,0,1,0,24.8,26.0
906,52.508,10,11,24,32,39,116,3,2,1,0,0,0,0,0,1,0,0,3,0,1,0,1,0,23.2,24.0
907,52.508,6,9,26,37,38,116,3,2,1,0,1,0,0,1,1,0,0,3,1,0,0,1,0,23.2,26.0
908,52.508,9,16,17,36,38,116,3,2,1,0,1,0,0,2,2,0,0,3,1,1,0,0,0,23.2,17.0
909,52.507,6,9,10,25,36,86,3,2,1,0,1,0,0,0,1,0,0,4,0,1,0,0,0,17.2,10.0
910,52.504,1,8,20,21,42,92,3,2,1,0,1,0,0,0,0,0,0,4,1,0,0,0,0,18.4,20.0
911,52.0135,15,18,21,34,39,127,2,3,0,0,0,0,1,2,2,0,0,3,1,1,0,0,0,25.4,21.0
912,52.0135,1,10,16,21,25,73,2,3,0,0,1,0,0,1,2,0,0,3,0,2,0,0,0,14.6,16.0
913,52.0125,1,12,13,22,27,75,2,3,1,0,1,0,0,0,0,0,0,2,1,0,2,0,0,15.0,13.0
914,52.0125,13,14,23,36,39,125,2,3,1,0,1,0,1,2,2,0,0,2,1,1,1,0,0,25.0,23.0
915,52.0125,15,16,23,29,42,125,2,3,1,0,0,0,0,2,3,0,0,2,2,1,0,0,0,25.0,23.0
916,52.0095,15,17,21,26,40,119,2,3,0,0,0,0,1,1,1,0,0,4,0,1,0,0,0,23.8,21.0
917,52.0085,9,21,24,31,32,117,2,3,1,0,1,0,0,0,0,0,0,3,0,0,1,1,0,23.4,24.0
