Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Modx,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
916,52.0125,6,9,31,39,40,125,2,3,1,0,1,0,1,1,1,0,0,2,0,2,1,0,0,25.0,31.0
917,51.514,1,8,10,25,28,72,3,2,0,0,1,0,0,0,1,0,0,3,0,1,0,0,1,14.4,10.0
918,51.513,6,22,29,34,35,126,3,2,1,0,0,0,1,1,2,0,0,2,1,1,1,0,0,25.2,29.0
919,51.512,1,2,10,28,35,76,3,2,1,0,0,0,0,0,1,0,0,3,0,1,0,0,1,15.2,10.0
920,51.501,8,9,21,26,34,98,3,2,1,0,0,0,1,1,1,0,0,5,0,0,0,0,0,19.6,21.0
921,51.0145,6,9,35,37,42,129,2,3,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,25.8,35.0
922,51.0135,1,4,11,28,29,73,2,3,1,0,1,0,0,0,1,0,0,2,1,0,0,1,1,14.6,11.0
923,51.0135,13,24,27,31,32,127,2,3,1,0,0,0,0,0,0,0,0,2,0,0,2,1,0,25.4,27.0
924,51.0135,2,3,18,21,29,73,2,3,1,0,0,0,0,1,2,0,0,2,2,0,1,0,0,14.6,18.0
925,51.0135,16,17,27,29,38,127,2,3,1,0,1,0,0,2,3,0,0,2,2,1,0,0,0,25.4,27.0
926,51.0105,6,9,14,23,27,79,2,3,0,0,0,0,1,2,2,0,0,4,1,0,0,0,0,15.8,14.0
927,51.0095,2,13,15,25,26,81,2,3,1,0,1,0,0,0,0,0,0,3,0,1,1,0,0,16.2,15.0
928,51.0085,2,9,10,27,35,83,2,3,1,0,0,0,0,0,1,0,0,4,0,1,0,0,0,16.6,10.0
929,50.515,11,24,27,30,38,130,3,2,0,0,0,0,0,1,1,0,0,3,1,1,0,0,0,26.0,27.0
930,50.515,11,15,30,35,42,133,2,3,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,26.6,30.0
931,50.515,11,22,27,34,38,132,3,2,0,0,0,0,1,2,2,0,0,3,1,0,1,0,0,26.4,27.0
932,50.515,14,21,26,33,38,132,3,2,0,0,0,0,1,2,2,0,0,3,2,0,0,0,0,26.4,26.0
933,50.515,2,7,15,20,26,70,3,2,0,0,0,0,1,1,1,0,0,3,1,1,0,0,0,14.0,15.0
934,50.515,15,18,24,36,39,132,3,2,0,0,0,0,0,1,1,0,0,3,1,1,0,0,0,26.4,24.0
935,50.515,4,6,12,21,27,70,3,2,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,14.0,12.0
936,50.515,11,25,27,36,38,137,2,3,0,0,0,0,0,1,1,0,0,3,1,1,0,0,0,27.4,27.0
937,50.515,11,15,34,38,41,139,2,3,0,0,1,0,1,2,2,0,0,3,1,0,1,0,0,27.8,34.0
938,50.514,14,17,24,31,42,128,3,2,0,0,1,0,1,1,1,0,0,4,0,0,1,0,0,25.6,24.0
939,50.511,8,11,15,20,24,78,3,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,15.6,15.0
940,50.511,4,9,15,24,26,78,3,2,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,15.6,15.0
941,50.511,15,17,26,30,34,122,3,2,0,0,0,0,1,1,1,0,0,4,0,1,0,0,0,24.4,26.0
942,50.51,6,9,27,36,42,120,3,2,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,24.0,27.0
943,50.51,8,20,21,34,37,120,3,2,1,0,0,0,1,1,1,0,0,3,1,0,0,1,0,24.0,21.0
944,50.51,3,14,15,22,26,80,3,2,1,0,0,0,1,1,1,0,0,3,0,0,2,0,0,16.0,15.0
945,50.51,1,24,29,30,36,120,3,2,1,0,0,0,0,0,1,0,0,3,1,1,0,0,0,24.0,29.0
946,50.0145,5,6,13,17,30,71,2,3,1,0,0,0,1,1,1,0,0,2,0,2,1,0,0,14.2,13.0
947,50.0135,9,15,20,41,42,127,2,3,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,25.4,20.0
948,50.0115,3,10,17,21,26,77,2,3,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,15.4,17.0
949,50.0105,15,17,25,26,38,121,2,3,1,0,1,0,0,1,1,0,0,3,1,1,0,0,0,24.2,25.0
950,50.0095,9,15,26,34,35,119,2,3,1,0,1,0,1,1,1,0,0,4,0,1,0,0,0,23.8,26.0
951,50.0065,8,15,16,21,27,87,2,3,1,0,0,0,0,1,1,0,0,4,0,1,0,0,0,17.4,16.0
952,50.0065,8,9,21,36,39,113,2,3,1,0,1,0,0,0,0,0,0,4,0,1,0,0,0,22.6,21.0
953,49.515,9,28,29,32,34,132,3,2,1,0,1,0,1,1,2,0,0,2,1,0,0,1,1,26.4,29.0
954,49.515,7,9,32,41,42,131,2,3,1,0,1,0,1,1,1,0,0,2,0,1,1,1,0,26.2,32.0
955,49.515,14,23,24,35,39,135,2,3,1,0,1,0,1,2,2,0,0,2,1,2,0,0,0,27.0,24.0
956,49.515,1,15,34,38,42,130,3,2,0,0,0,0,1,2,2,0,0,4,1,0,0,0,0,26.0,34.0
957,49.515,19,23,24,31,34,131,2,3,1,0,1,0,1,2,2,0,0,2,1,0,1,0,1,26.2,24.0
958,49.515,17,21,24,31,42,135,2,3,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,27.0,24.0
959,49.515,16,26,27,31,38,138,3,2,1,0,1,0,0,2,2,0,0,2,1,1,1,0,0,27.6,27.0
960,49.515,8,28,29,31,36,132,3,2,1,0,1,0,0,0,1,0,0,2,1,0,1,0,1,26.4,29.0
961,49.514,2,15,35,36,40,128,3,2,1,0,1,0,1,1,1,0,0,3,0,2,0,0,0,25.6,35.0
962,49.51,8,9,26,36,41,120,3,2,1,0,1,0,0,0,0,0,0,4,0,0,1,0,0,24.0,26.0
963,49.0125,5,8,11,24,27,75,2,3,0,0,0,0,1,1,1,0,0,4,0,1,0,0,0,15.0,11.0
964,48.515,15,21,22,37,42,137,2,3,1,0,1,0,0,0,0,0,0,3,0,0,1,1,0,27.4,22.0
965,48.512,2,6,19,24,25,76,3,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,15.2,19.0
966,48.512,15,20,21,32,36,124,3,2,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,24.8,21.0
967,48.512,14,17,28,29,36,124,3,2,1,0,0,0,1,1,2,0,0,3,1,0,0,0,1,24.8,28.0
968,48.511,8,17,26,35,36,122,3,2,1,0,1,0,0,0,0,0,0,4,0,1,0,0,0,24.4,26.0
969,48.508,1,2,15,32,34,84,3,2,1,0,1,0,1,1,1,0,0,4,0,0,0,1,0,16.8,15.0
970,48.0125,7,8,11,23,26,75,2,3,1,0,0,0,1,2,2,0,0,3,1,1,0,0,0,15.0,11.0
971,48.0125,11,19,24,35,36,125,2,3,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,25.0,24.0
972,47.513,14,21,22,33,36,126,3,2,1,0,0,0,1,1,1,0,0,3,1,0,1,0,0,25.2,22.0
973,47.513,2,3,14,26,29,74,3,2,1,0,0,0,1,1,2,0,0,3,1,0,1,0,0,14.8,14.0
974,47.513,11,14,24,38,39,126,3,2,1,0,1,0,1,2,2,0,0,3,1,1,0,0,0,25.2,24.0
975,47.509,2,21,24,35,36,118,3,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,23.6,24.0
976,46.515,11,24,29,34,36,134,3,2,0,0,1,0,1,1,2,0,0,4,1,0,0,0,0,26.8,29.0
977,46.515,11,17,31,36,42,137,2,3,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,27.4,31.0
978,46.515,15,21,26,36,39,137,2,3,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,27.4,26.0
979,46.514,6,7,10,13,36,72,3,2,1,0,1,0,1,1,2,0,0,3,0,1,1,0,0,14.4,10.0
980,46.514,1,6,16,24,25,72,3,2,1,0,1,0,0,1,1,0,0,3,0,2,0,0,0,14.4,16.0
981,46.514,2,11,14,22,23,72,3,2,1,0,1,0,1,2,2,0,0,3,1,0,1,0,0,14.4,14.0
982,46.514,5,8,10,24,25,72,3,2,1,0,1,0,1,1,2,0,0,3,0,2,0,0,0,14.4,10.0
983,46.513,1,2,14,24,33,74,3,2,1,0,1,0,1,1,1,0,0,4,1,0,0,0,0,14.8,14.0
984,46.51,8,10,15,23,24,80,3,2,1,0,0,0,0,1,2,0,0,4,1,0,0,0,0,16.0,15.0
985,46.51,13,14,24,27,42,120,3,2,1,0,1,0,1,1,1,0,0,4,0,0,1,0,0,24.0,24.0
986,46.0145,17,19,25,26,42,129,2,3,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,25.8,25.0
987,46.0145,2,3,11,17,38,71,2,3,1,0,0,0,0,1,1,0,0,3,1,0,1,0,0,14.2,11.0
988,45.515,3,10,11,20,26,70,3,2,1,0,1,0,0,0,1,0,0,3,1,0,1,0,0,14.0,11.0
989,45.515,9,26,28,33,34,130,3,2,1,0,0,0,1,1,1,0,0,3,1,0,0,0,1,26.0,28.0
990,45.515,17,24,29,34,35,139,2,3,1,0,1,0,1,1,2,0,0,3,1,1,0,0,0,27.8,29.0
991,45.515,17,22,26,34,35,134,3,2,1,0,0,0,1,1,1,0,0,3,0,1,1,0,0,26.8,26.0
992,45.515,10,17,25,41,42,135,2,3,1,0,0,0,0,0,1,0,0,3,0,1,1,0,0,27.0,25.0
993,45.515,6,7,11,20,26,70,3,2,1,0,1,0,1,1,1,0,0,3,1,1,0,0,0,14.0,11.0
994,45.515,3,9,10,22,26,70,3,2,1,0,0,0,0,0,1,0,0,3,0,0,2,0,0,14.0,10.0
995,45.511,6,7,15,24,26,78,3,2,1,0,1,0,1,1,1,0,0,4,0,1,0,0,0,15.6,15.0
996,45.507,8,9,27,34,36,114,3,2,1,0,0,0,1,1,1,0,0,5,0,0,0,0,0,22.8,27.0
997,44.0125,2,14,15,21,23,75,2,3,1,0,0,0,1,2,2,0,0,4,1,0,0,0,0,15.0,15.0
998,44.0115,1,9,10,21,36,77,2,3,1,0,1,0,0,0,1,0,0,5,0,0,0,0,0,15.4,10.0
999,42.513,1,2,11,24,36,74,3,2,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,14.8,11.0
1000,41.515,11,24,25,34,36,130,3,2,1,0,1,0,1,1,1,0,0,4,0,1,0,0,0,26.0,25.0
